time,open,high,low,close,Volume
1757952000,3.4975,3.4975,3.4702,3.4822,3098259.6529000001
1757953800,3.482,3.5028,3.467,3.4751,2600888.8413
1757955600,3.475,3.4875,3.4569,3.4702,3635998.8117
1757957400,3.4701,3.498,3.4659,3.498,2010739.3178999999
1757959200,3.4978,3.4985,3.4823,3.4875,1686636.5581
1757961000,3.4874,3.498,3.4836,3.4931,1292062.5800000001
1757962800,3.4931,3.505,3.4803,3.482,2058449.5194000001
1757964600,3.4819,3.5006,3.4737,3.4922,1915407.1706999999
1757966400,3.4922,3.5066,3.4893,3.5034,2360309.2349
1757968200,3.5035,3.5135,3.4958,3.508,1883709.2105
1757970000,3.508,3.5174,3.5002,3.5134,1618480.8654
1757971800,3.5134,3.5198,3.5103,3.5176,812279.6767
1757973600,3.5175,3.5224,3.507,3.5143,1454478.6858000001
1757975400,3.5144,3.5157,3.4959,3.5007,1090237.1931
1757977200,3.5003,3.5205,3.4942,3.5197,1353638.4476000001
1757979000,3.5196,3.5246,3.509,3.5201,1838310.1687
1757980800,3.5202,3.5267,3.5107,3.513,2005661.6310000001
1757982600,3.513,3.5233,3.5063,3.521,985687.0194
1757984400,3.5213,3.541,3.519,3.5331,2746377.6401999998
1757986200,3.5332,3.5384,3.507,3.5085,2337597.9271
1757988000,3.5087,3.525,3.5061,3.515,1256521.1577000001
1757989800,3.5148,3.5213,3.5013,3.5013,1098503.4247999999
1757991600,3.5013,3.5108,3.5005,3.5014,1083938.3746
1757993400,3.5015,3.5149,3.4967,3.498,1242284.7013000001
1757995200,3.4982,3.503,3.4652,3.4976,3927758.6691999999
1757997000,3.4976,3.5038,3.4845,3.4998,1807069.8872
1757998800,3.4999,3.5119,3.4925,3.5022,3842382.5358000002
1758000600,3.5021,3.5214,3.4985,3.5204,2043892.6879
1758002400,3.5208,3.5289,3.5094,3.5109,1597327.0834999999
1758004200,3.5109,3.5165,3.4989,3.5088,2092584.5004
1758006000,3.5086,3.528,3.5086,3.5266,1418993.0548
1758007800,3.5266,3.5341,3.516,3.5311,1193398.3254
1758009600,3.531,3.5721,3.531,3.5575,5623698.0290999999
1758011400,3.5576,3.5684,3.5414,3.5633,2551512.6548000001
1758013200,3.5633,3.5697,3.5532,3.5589,2259148.3330999999
1758015000,3.5589,3.5712,3.5514,3.5656,2326068.7143999999
1758016800,3.5656,3.5703,3.5553,3.5638,2607869.2522
1758018600,3.5638,3.5769,3.5627,3.5665,2156923.9966000002
1758020400,3.5663,3.5724,3.5511,3.5634,1930840.4331
1758022200,3.5633,3.576,3.5624,3.5706,2360954.5871000001
1758024000,3.5707,3.5943,3.5701,3.5791,4235650.8761
1758025800,3.5785,3.604,3.576,3.5989,4996582.1974999998
1758027600,3.5989,3.6342,3.593,3.6326,7614279.4557999996
1758029400,3.6325,3.6532,3.5458,3.6488,26478814.7355999984
1758031200,3.6485,3.6485,3.5779,3.5889,17393269.5637000017
1758033000,3.5894,3.6002,3.5732,3.5937,5395591.6792000001
1758034800,3.5936,3.596,3.5659,3.5861,4513514.8024000004
1758036600,3.5866,3.6162,3.5813,3.6153,3963880.6039
1758038400,3.6155,3.6242,3.5977,3.6032,5694989.2457999997
1758040200,3.603,3.615,3.5979,3.6072,2084458.2796
1758042000,3.6071,3.6476,3.606,3.6391,5021563.1207999997
1758043800,3.639,3.6472,3.6188,3.6257,6715729.7251000004
1758045600,3.6257,3.6374,3.622,3.6257,3806043.3256999999
1758047400,3.6253,3.6284,3.613,3.6197,1690433.835
1758049200,3.6197,3.6296,3.6124,3.6204,1098268.5367999999
1758051000,3.6204,3.628,3.6145,3.6267,1510970.7220000001
1758052800,3.6267,3.6396,3.6241,3.6396,1305968.8037
1758054600,3.6395,3.6396,3.624,3.6352,1486123.0634000001
1758056400,3.6352,3.6413,3.6241,3.6296,1789539.8746
1758058200,3.6296,3.6375,3.6214,3.6324,1098726.4754999999
1758060000,3.6324,3.6365,3.6236,3.624,1653334.9273000001
1758061800,3.6239,3.6249,3.6097,3.6106,1565458.2487999999
1758063600,3.6106,3.6147,3.6025,3.6042,1094473.5658
1758065400,3.6043,3.6063,3.5946,3.598,1649747.2927999999
1758067200,3.598,3.6037,3.5873,3.5942,2290556.2895999998
1758069000,3.5942,3.6021,3.5849,3.5963,1890999.2035000001
1758070800,3.5964,3.5992,3.5881,3.5976,1514648.4339000001
1758072600,3.5975,3.5975,3.5789,3.5915,1506262.6155999999
1758074400,3.5916,3.6036,3.5836,3.6017,1496519.0874000001
1758076200,3.6022,3.6403,3.601,3.6249,7533716.4676999999
1758078000,3.6248,3.632,3.6151,3.6196,2323105.8938000002
1758079800,3.6198,3.6214,3.5926,3.595,2506119.9295000001
1758081600,3.5952,3.6072,3.5842,3.5884,2437777.7274000002
1758083400,3.5883,3.5985,3.572,3.5862,3122548.8354000002
1758085200,3.5861,3.5944,3.5745,3.5765,3594614.3461000002
1758087000,3.5766,3.6094,3.5672,3.6094,3125442.5644999999
1758088800,3.6093,3.6126,3.6013,3.6069,2011171.0471000001
1758090600,3.6069,3.6159,3.6036,3.6145,2216982.1899000001
1758092400,3.6144,3.6246,3.6031,3.6172,2746669.1255000001
1758094200,3.617,3.6206,3.6087,3.6109,1406927.3344000001
1758096000,3.6109,3.6118,3.5842,3.5864,3046292.3382000001
1758097800,3.5864,3.5956,3.5802,3.5878,2049712.5856000001
1758099600,3.5878,3.5893,3.5742,3.5832,1388205.7065999999
1758101400,3.5833,3.5913,3.5714,3.5727,1907350.9134
1758103200,3.5727,3.5857,3.5552,3.559,3355480.9153999998
1758105000,3.5591,3.5865,3.5584,3.5847,3199361.2078
1758106800,3.5847,3.603,3.5824,3.6017,2307970.1326000001
1758108600,3.6018,3.6027,3.5872,3.594,1922340.3729000001
1758110400,3.5939,3.5989,3.5838,3.5987,2158707.8042000001
1758112200,3.5982,3.6036,3.5813,3.5919,1818682.2349
1758114000,3.5919,3.5957,3.5824,3.5907,1377975.6532999999
1758115800,3.5907,3.5959,3.5718,3.5793,2697425.4177999999
1758117600,3.58,3.5871,3.5572,3.5642,3003847.9826000002
1758119400,3.5643,3.5741,3.5542,3.5615,2529339.0186000001
1758121200,3.5616,3.5712,3.5477,3.5508,3313111.3352999999
1758123000,3.551,3.5645,3.551,3.5587,1574867.9484000001
1758124800,3.5586,3.5586,3.5204,3.5509,7789922.4060000004
1758126600,3.5508,3.5669,3.5465,3.5589,3905046.0353000001
1758128400,3.5591,3.5731,3.5585,3.5725,1851471.196
1758130200,3.5726,3.6253,3.5573,3.5588,11757535.7819999997
1758132000,3.5587,3.6328,3.5509,3.6103,28516444.9600999989
1758133800,3.61,3.6118,3.5531,3.5726,10456621.9595999997
1758135600,3.5724,3.6381,3.57,3.6349,10191049.7489
1758137400,3.635,3.6873,3.6302,3.6732,9689364.6633000001
1758139200,3.6729,3.7152,3.6727,3.6859,7396297.0585000003
1758141000,3.6859,3.6983,3.6472,3.6554,5677114.1946
1758142800,3.6554,3.6937,3.6217,3.6827,8648985.6083000004
1758144600,3.6827,3.7115,3.6759,3.7092,4456804.9607999995
1758146400,3.7093,3.7558,3.7093,3.7546,9530190.3574000001
1758148200,3.7548,3.7871,3.75,3.7748,6974745.8461999996
1758150000,3.7748,3.7996,3.7486,3.7669,10734922.4914999995
1758151800,3.7672,3.787,3.762,3.7704,3549041.4802999999
1758153600,3.7703,3.8037,3.7703,3.7828,5234760.2297999999
1758155400,3.7828,3.7918,3.7714,3.7785,3712906.1217999998
1758157200,3.7785,3.806,3.7711,3.7926,3681887.5855999999
1758159000,3.7927,3.8062,3.7843,3.7854,3275897.9109999998
1758160800,3.7861,3.7897,3.7656,3.7684,2045890.0294000001
1758162600,3.7684,3.7929,3.7659,3.7924,2436821.8119000001
1758164400,3.7924,3.83,3.7853,3.8183,8378205.2056
1758166200,3.8185,3.8229,3.8019,3.8184,4295789.9347999999
1758168000,3.8184,3.8275,3.8102,3.8186,3628555.9400999998
1758169800,3.8184,3.8236,3.8123,3.8182,2689859.4057
1758171600,3.8182,3.8288,3.8111,3.8118,2291472.6992000001
1758173400,3.8116,3.8118,3.7827,3.7887,5041814.9940999998
1758175200,3.7886,3.7959,3.757,3.7594,5788527.9642000003
1758177000,3.7597,3.795,3.7524,3.7934,4176286.4405
1758178800,3.7934,3.8021,3.7765,3.7859,2992944.0265000002
1758180600,3.786,3.807,3.783,3.7897,3149505.4314999999
1758182400,3.7896,3.8219,3.7835,3.8202,3843180.0872999998
1758184200,3.8203,3.868,3.814,3.8678,10389333.7204
1758186000,3.8677,3.9081,3.8532,3.8971,16131257.2487000003
1758187800,3.8971,3.9003,3.8792,3.8923,5506444.2850000001
1758189600,3.8923,3.8988,3.8613,3.8631,6622017.3086000001
1758191400,3.8631,3.8922,3.8617,3.8892,4901710.3881999999
1758193200,3.8897,3.8941,3.8797,3.8848,2553696.6453
1758195000,3.8846,3.8863,3.8639,3.8761,2521717.9564
1758196800,3.8759,3.8882,3.8535,3.8872,4681364.7177999998
1758198600,3.8875,3.8877,3.8592,3.8662,2699952.6354999999
1758200400,3.8661,3.8814,3.858,3.8722,3546148.3498
1758202200,3.8722,3.8977,3.8601,3.8728,9124671.8310000002
1758204000,3.8728,3.9243,3.8713,3.9132,7063661.2856999999
1758205800,3.9132,3.9446,3.9113,3.9211,10422312.9614000004
1758207600,3.9211,3.9535,3.9107,3.9119,8452459.0523000006
1758209400,3.912,3.9692,3.912,3.9534,8248614.8509
1758211200,3.9534,3.9607,3.9357,3.9362,5260989.3032999998
1758213000,3.9362,3.9488,3.9312,3.9442,3435486.3979000002
1758214800,3.9441,3.971,3.9357,3.9473,8343457.5217000004
1758216600,3.9472,3.9584,3.9378,3.9461,2980121.2344999998
1758218400,3.946,3.9674,3.94,3.9568,3265631.8527000002
1758220200,3.9567,3.9738,3.9508,3.9732,3646270.1718000001
1758222000,3.9732,3.9732,3.9448,3.9458,2919936.1844000001
1758223800,3.9459,3.9587,3.9263,3.9495,4212429.8711999999
1758225600,3.9499,3.9583,3.9406,3.9458,1804394.7156
1758227400,3.9458,3.9517,3.9378,3.9402,1763940.6851999999
1758229200,3.9402,3.9417,3.9166,3.9372,3291444.4378999998
1758231000,3.9372,3.9392,3.917,3.9193,1431860.1366000001
1758232800,3.9193,3.9255,3.8906,3.9094,6105570.9029999999
1758234600,3.9093,3.9114,3.8854,3.8883,3044022.0433999998
1758236400,3.8883,3.8883,3.8595,3.8685,6676358.1732999999
1758238200,3.8686,3.8986,3.8661,3.8881,5732971.2790000001
1758240000,3.8881,3.9052,3.8862,3.8953,3709344.6954999999
1758241800,3.8954,3.9148,3.8888,3.8948,3174674.3670000001
1758243600,3.8945,3.9004,3.8743,3.8895,4398633.1885000002
1758245400,3.8897,3.9043,3.8643,3.8684,5410575.1924999999
1758247200,3.8684,3.8955,3.8647,3.8781,4847343.4753999999
1758249000,3.8781,3.8906,3.8646,3.8816,2403277.3349000001
1758250800,3.8817,3.8954,3.8688,3.8731,3449091.3163999999
1758252600,3.873,3.8742,3.8295,3.8369,13084982.5884000007
1758254400,3.8368,3.8395,3.808,3.839,8118090.2324999999
1758256200,3.839,3.8588,3.8305,3.8544,3875877.8602
1758258000,3.8544,3.8641,3.8313,3.8313,3705740.4575999998
1758259800,3.8313,3.841,3.8283,3.8348,2235831.8760000002
1758261600,3.8348,3.8355,3.819,3.8233,2157735.6919999998
1758263400,3.823,3.8255,3.7938,3.7939,8882519.1941999998
1758265200,3.7938,3.8154,3.7771,3.8126,9499941.6653000005
1758267000,3.8125,3.8261,3.799,3.799,4008024.3223999999
1758268800,3.799,3.8223,3.7968,3.8094,2699940.0298000001
1758270600,3.8093,3.8097,3.7927,3.7992,3008952.6376
1758272400,3.7992,3.8122,3.785,3.7906,2717770.3939999999
1758274200,3.7905,3.796,3.7654,3.7693,5649716.2529999996
1758276000,3.7695,3.7699,3.7527,3.756,5517425.5630999999
1758277800,3.756,3.7676,3.7505,3.7568,2875170.8684999999
1758279600,3.7567,3.7574,3.7107,3.7115,7741432.1507999999
1758281400,3.7113,3.722,3.7051,3.7149,5646251.4252000004
1758283200,3.715,3.7415,3.7138,3.7319,4512895.2629000004
1758285000,3.7317,3.7443,3.7264,3.7379,2188552.0088999998
1758286800,3.738,3.7532,3.7345,3.7478,2456210.9479999999
1758288600,3.7477,3.7482,3.7272,3.7334,5197328.2295000004
1758290400,3.7331,3.7412,3.7105,3.712,5148073.5066999998
1758292200,3.7118,3.7206,3.669,3.6832,12220486.2695000004
1758294000,3.6832,3.6862,3.6404,3.6707,14403108.7498000003
1758295800,3.6706,3.6776,3.6513,3.6619,5356653.4056000002
1758297600,3.662,3.6752,3.6567,3.6671,3487966.2267
1758299400,3.6672,3.674,3.6562,3.6649,2990952.7140000002
1758301200,3.6648,3.6804,3.6563,3.6663,4297627.4442999996
1758303000,3.6661,3.6663,3.6511,3.6512,3840347.9402999999
1758304800,3.651,3.6553,3.6312,3.6511,4402240.2927000001
1758306600,3.6511,3.6732,3.6511,3.659,2165779.6439999999
1758308400,3.6591,3.6726,3.6583,3.6653,2704645.8809000002
1758310200,3.6652,3.6689,3.6468,3.6472,2218583.8248000001
1758312000,3.6474,3.6617,3.6463,3.6566,1857733.0423999999
1758313800,3.6567,3.6584,3.6413,3.6449,1893873.9491000001
1758315600,3.6448,3.6596,3.6403,3.6566,2089419.4373000001
1758317400,3.6565,3.6709,3.6555,3.67,2186987.2313999999
1758319200,3.6699,3.6841,3.6673,3.6723,2809658.1636000001
1758321000,3.6723,3.6785,3.6612,3.6617,1755436.2342999999
1758322800,3.6618,3.6619,3.6112,3.614,6124239.9630000005
1758324600,3.6139,3.6399,3.6096,3.6362,2786782.1395999999
1758326400,3.6361,3.6516,3.6318,3.6392,2614370.1213000002
1758328200,3.6392,3.6794,3.6388,3.6786,2742390.9191999999
1758330000,3.6787,3.6827,3.6641,3.6717,3887939.3931
1758331800,3.6716,3.6761,3.6542,3.6706,3483106.0532
1758333600,3.6705,3.6707,3.644,3.6604,2349036.0633999999
1758335400,3.6604,3.6793,3.6558,3.673,2694743.1985999998
1758337200,3.6729,3.6742,3.6579,3.6606,1718893.6355000001
1758339000,3.6604,3.6923,3.6603,3.6858,2384631.8453000002
1758340800,3.6858,3.6909,3.6751,3.6775,2021636.0289
1758342600,3.6774,3.6845,3.673,3.679,1661567.8365
1758344400,3.6789,3.6853,3.6687,3.6802,1613413.4225000001
1758346200,3.6801,3.6981,3.6789,3.6971,2950845.6949
1758348000,3.697,3.697,3.678,3.6858,2592146.0266999998
1758349800,3.6859,3.6885,3.6793,3.681,1081893.7339000001
1758351600,3.6809,3.6875,3.6725,3.6729,1956357.5225
1758353400,3.6729,3.687,3.6624,3.6859,2614689.3086000001
1758355200,3.6858,3.6858,3.6557,3.6584,2919367.2889999999
1758357000,3.6583,3.6646,3.6462,3.6482,2679874.5402000002
1758358800,3.6483,3.6586,3.6378,3.648,2691029.1165
1758360600,3.6481,3.6488,3.6358,3.6416,2019835.6088
1758362400,3.6416,3.6501,3.6382,3.6401,1177859.0142000001
1758364200,3.6402,3.6407,3.6211,3.6225,2632477.9459000002
1758366000,3.6225,3.6407,3.6179,3.6234,1835495.5789000001
1758367800,3.6235,3.6444,3.6235,3.6422,1875573.0126
1758369600,3.6422,3.6472,3.6334,3.636,1673659.5996000001
1758371400,3.636,3.6512,3.6353,3.6488,1199821.2145
1758373200,3.6487,3.6561,3.638,3.6515,1946178.1727
1758375000,3.6515,3.6644,3.6474,3.6512,2361319.0440000002
1758376800,3.6512,3.6515,3.6372,3.6418,1496034.5214
1758378600,3.6415,3.6696,3.6374,3.6669,3588540.2577
1758380400,3.6669,3.6993,3.6669,3.6919,8084251.0785999997
1758382200,3.6918,3.7013,3.6814,3.6917,4168568.5589000001
1758384000,3.6918,3.7078,3.6673,3.6719,3339120.3684999999
1758385800,3.672,3.6966,3.668,3.6886,2250297.0386999999
1758387600,3.6886,3.6923,3.6576,3.6659,3544573.0462000002
1758389400,3.6659,3.6743,3.6607,3.6674,1161328.7479000001
1758391200,3.6673,3.6673,3.6511,3.6608,2020256.7272999999
1758393000,3.6608,3.662,3.6466,3.6528,1709426.7398999999
1758394800,3.6527,3.6668,3.6438,3.665,1685230.2355
1758396600,3.6648,3.6665,3.6495,3.6543,635244.664
1758398400,3.6542,3.6653,3.6503,3.6635,1068223.9693
1758400200,3.6635,3.6738,3.6632,3.6698,702216.2009000001
1758402000,3.6698,3.6795,3.6681,3.6787,785334.249
1758403800,3.6787,3.6833,3.6681,3.672,778822.409
1758405600,3.6719,3.6749,3.665,3.6667,627590.1225000001
1758407400,3.6667,3.6724,3.6591,3.6698,498030.5703
1758409200,3.6698,3.6707,3.6534,3.6546,377496.5398
1758411000,3.6545,3.6575,3.6485,3.6555,653264.5593
1758412800,3.6556,3.6606,3.6508,3.6519,730752.9528
1758414600,3.6518,3.6738,3.6431,3.6645,1875957.8965
1758416400,3.6645,3.669,3.6538,3.6564,835650.2132
1758418200,3.6564,3.6564,3.6375,3.6443,1871347.3259000001
1758420000,3.6443,3.6593,3.6359,3.6576,2539237.8361
1758421800,3.6575,3.6704,3.6537,3.6651,2360895.611
1758423600,3.6648,3.6749,3.6605,3.6739,5078945.6699999999
1758425400,3.6739,3.674,3.6629,3.6667,4587945.1449999996
1758427200,3.6667,3.668,3.6483,3.6493,1697078.4902999999
1758429000,3.6493,3.6559,3.6478,3.6555,518914.6138
1758430800,3.6555,3.6595,3.6493,3.6515,1222656.5301999999
1758432600,3.6516,3.6706,3.6484,3.6705,1030117.6292
1758434400,3.6706,3.6822,3.6698,3.676,2303174.1253999998
1758436200,3.676,3.6785,3.6632,3.6645,2055288.3303
1758438000,3.6646,3.6656,3.6572,3.6655,1658031.0179000001
1758439800,3.6655,3.666,3.6564,3.6617,1050109.2864999999
1758441600,3.6618,3.6647,3.638,3.6387,1450220.5445000001
1758443400,3.6387,3.6476,3.6352,3.6399,2981061.7215
1758445200,3.6395,3.6401,3.6068,3.6117,9973834.4924999997
1758447000,3.6117,3.6285,3.5867,3.6268,8100644.8872999996
1758448800,3.6268,3.6388,3.6228,3.6341,3678733.3465999998
1758450600,3.6339,3.6394,3.6184,3.6192,1915895.7376999999
1758452400,3.6191,3.64,3.6154,3.6288,1617843.9498000001
1758454200,3.6288,3.6374,3.617,3.618,2064592.0996999999
1758456000,3.6183,3.6498,3.617,3.6479,2724147.9827999999
1758457800,3.6479,3.6715,3.6478,3.6501,3897129.4670000002
1758459600,3.65,3.6605,3.6449,3.657,1753894.0645000001
1758461400,3.6569,3.666,3.6464,3.6623,1735133.4634
1758463200,3.6622,3.6671,3.65,3.6501,967701.0966
1758465000,3.6501,3.658,3.6327,3.6338,2218177.5219000001
1758466800,3.6337,3.6437,3.6303,3.6337,1290936.075
1758468600,3.6337,3.641,3.6256,3.6283,2419734.5008999999
1758470400,3.6281,3.6362,3.6115,3.6252,2363006.7667
1758472200,3.6252,3.6271,3.6008,3.6136,3479256.0402000002
1758474000,3.6136,3.6182,3.5932,3.6029,2170947.4981999998
1758475800,3.6027,3.6315,3.5967,3.6312,2200430.2283000001
1758477600,3.6312,3.6433,3.6245,3.6257,1753647.1854000001
1758479400,3.6258,3.6426,3.6245,3.6422,901370.5014
1758481200,3.6421,3.6427,3.6122,3.6268,1540585.7930999999
1758483000,3.6268,3.6373,3.6209,3.6355,686037.6989
1758484800,3.6352,3.6394,3.6245,3.6359,798142.3386
1758486600,3.6359,3.6359,3.6182,3.6273,454885.6456
1758488400,3.6274,3.6337,3.615,3.616,813985.7155
1758490200,3.616,3.6323,3.6142,3.6182,567600.48
1758492000,3.6182,3.6236,3.5982,3.6132,1464354.8498
1758493800,3.6132,3.6388,3.6071,3.6366,1327203.4802000001
1758495600,3.6366,3.6371,3.606,3.6163,1470886.1557
1758497400,3.6166,3.6181,3.6053,3.6069,854658.6568
1758499200,3.6068,3.6287,3.589,3.597,3485808.6227000002
1758501000,3.597,3.5988,3.5064,3.5171,37169633.0649000034
1758502800,3.5169,3.5371,3.5074,3.5324,6818372.5757999998
1758504600,3.5324,3.5573,3.5235,3.5238,3827503.6834999998
1758506400,3.5238,3.5385,3.5001,3.5102,6977655.7878
1758508200,3.5102,3.5132,3.4643,3.4966,13224148.7433000002
1758510000,3.4968,3.511,3.4914,3.5109,3563209.9756
1758511800,3.5109,3.514,3.4926,3.512,3940899.3004000001
1758513600,3.512,3.5196,3.499,3.5139,1781287.4513000001
1758515400,3.5139,3.5194,3.5024,3.504,1592401.0866
1758517200,3.5038,3.5059,3.4882,3.4965,2465737.5151999998
1758519000,3.4965,3.4965,3.4009,3.4059,13413751.5523000006
1758520800,3.406,3.4111,3.2163,3.3568,75545490.2073999941
1758522600,3.3571,3.3837,3.3489,3.3771,7142301.5149999997
1758524400,3.3773,3.3783,3.3505,3.3605,8309239.1769000003
1758526200,3.3605,3.3699,3.3428,3.3438,4947376.5884999996
1758528000,3.3437,3.3642,3.3245,3.3616,6008524.2844000002
1758529800,3.3615,3.3769,3.3567,3.3621,2796874.3084
1758531600,3.3621,3.3675,3.352,3.3543,2407771.0488
1758533400,3.3543,3.355,3.3272,3.333,4817201.9582000002
1758535200,3.333,3.3527,3.3224,3.3489,2596656.108
1758537000,3.3489,3.3824,3.3278,3.3743,6236972.5159999998
1758538800,3.3742,3.3825,3.3504,3.3523,3633101.8324000002
1758540600,3.3523,3.3584,3.3417,3.3572,2080572.5144
1758542400,3.3572,3.3768,3.3429,3.3736,2350717.9016999998
1758544200,3.3735,3.3765,3.355,3.3722,2213305.9610000001
1758546000,3.372,3.397,3.3672,3.3779,3652185.5551999998
1758547800,3.3778,3.3982,3.3583,3.3971,4114040.1093000001
1758549600,3.3968,3.402,3.3821,3.4019,4133830.6076000002
1758551400,3.4015,3.405,3.3604,3.371,3855406.9095000001
1758553200,3.3709,3.3761,3.3487,3.3634,4451450.6292000003
1758555000,3.3633,3.365,3.3463,3.3594,5862195.6102
1758556800,3.3593,3.375,3.3502,3.3515,3382568.7801999999
1758558600,3.3515,3.3582,3.3392,3.3503,3528998.6886
1758560400,3.3503,3.363,3.3361,3.3587,5413353.9489000002
1758562200,3.358,3.3642,3.3504,3.36,2262997.2242999999
1758564000,3.3597,3.3678,3.3501,3.3533,2116805.9304
1758565800,3.3536,3.3642,3.3423,3.344,2457366.2990999999
1758567600,3.344,3.3464,3.3263,3.3304,2749377.4319000002
1758569400,3.3306,3.3325,3.3091,3.3152,6267922.1194000002
1758571200,3.3152,3.3302,3.3108,3.3273,2228332.4386999998
1758573000,3.3273,3.3476,3.3267,3.3417,2326885.4523999998
1758574800,3.3417,3.3574,3.3354,3.3507,2130779.0304
1758576600,3.3509,3.3659,3.3483,3.3645,1081163.6403999999
1758578400,3.3644,3.3644,3.3544,3.3572,861287.3536
1758580200,3.3567,3.3636,3.3561,3.3588,920679.0023000001
1758582000,3.3588,3.3628,3.3548,3.3565,1033253.557
1758583800,3.3568,3.3638,3.3525,3.3616,852440.2983
1758585600,3.3615,3.3834,3.3552,3.3793,2375084.9449
1758587400,3.3793,3.3846,3.3563,3.3586,2176476.5918999999
1758589200,3.3585,3.3656,3.34,3.3656,1804399.1469000001
1758591000,3.3656,3.3663,3.3395,3.3395,1533730.8729999999
1758592800,3.3396,3.3526,3.3233,3.3248,2550784.3459999999
1758594600,3.3247,3.3306,3.2943,3.2986,6303943.8398000002
1758596400,3.2985,3.3529,3.2767,3.3497,9921413.0477000009
1758598200,3.3496,3.3766,3.3492,3.3672,6146859.5023999996
1758600000,3.3674,3.3787,3.3491,3.3514,2926081.4789
1758601800,3.3514,3.3676,3.339,3.3626,2789419.1283
1758603600,3.3626,3.3688,3.3469,3.3652,2670352.1083999998
1758605400,3.3654,3.3777,3.3569,3.3569,2768471.2196999998
1758607200,3.357,3.3872,3.3524,3.3849,5863703.9380999999
1758609000,3.3849,3.4023,3.3825,3.3948,7407541.3076999998
1758610800,3.3948,3.3948,3.376,3.3765,2777105.4604000002
1758612600,3.3765,3.3802,3.3704,3.3738,1884785.6111000001
1758614400,3.3739,3.3846,3.3672,3.3785,1657841.3691
1758616200,3.3785,3.387,3.3688,3.3862,1319670.6553
1758618000,3.3862,3.3994,3.3701,3.3735,2881871.8933000001
1758619800,3.3735,3.3767,3.3572,3.3654,3497191.7165000001
1758621600,3.3654,3.3792,3.3587,3.3727,1066853.8574999999
1758623400,3.3727,3.3857,3.3695,3.3815,1493918.6542
1758625200,3.3816,3.3816,3.3606,3.3654,1895766.6507999999
1758627000,3.3654,3.3776,3.3629,3.3676,1268347.1534
1758628800,3.3676,3.3799,3.3588,3.3666,6376463.9598000003
1758630600,3.3666,3.392,3.3626,3.3794,4971621.5861999998
1758632400,3.3793,3.385,3.3684,3.3724,1449000.2112
1758634200,3.3723,3.3852,3.3574,3.3671,2882581.6557999998
1758636000,3.3671,3.3973,3.3632,3.3799,3345331.139
1758637800,3.3799,3.3825,3.3537,3.3585,3442097.2141999998
1758639600,3.3583,3.3841,3.3402,3.3767,6200812.1634999998
1758641400,3.3767,3.3839,3.3706,3.377,1877260.6292999999
